Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
t t,RUNNING,12-04-2023,19:12:06,00:44:08,7.34,170,10.0,15.0,06:01,04:00,484,16,84,,45,126,133,134,,,,168.0,57.0,202,55,52,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:22:47,170,10.3,05:50,85,448,,3542.00,,,
,00:22:48,171,10.4,05:46,85,448,,3545.20,,,
,00:22:49,171,10.4,05:46,85,448,,3548.30,,,
,00:22:50,171,10.4,05:46,85,448,,3551.00,,,
,00:22:51,171,10.4,05:46,85,449,,3553.90,,,
,00:22:52,171,10.4,05:46,85,449,,3556.70,,,
,00:22:53,171,10.3,05:50,85,449,,3559.30,,,
,00:22:54,171,10.3,05:50,85,449,,3561.80,,,
,00:22:55,171,10.2,05:53,85,449,,3564.40,,,
,00:22:56,171,10.1,05:56,84,449,,3566.80,,,
,00:22:57,171,10.0,06:00,84,449,,3569.20,,,
,00:22:58,171,9.9,06:04,82,449,,3571.70,,,
,00:22:59,171,9.8,06:07,83,449,,3574.50,,,
,00:23:00,171,9.8,06:07,83,449,,3577.10,,,
,00:23:01,170,9.9,06:04,83,450,,3579.50,,,
,00:23:02,170,10.0,06:00,83,450,,3582.20,,,
,00:23:03,170,10.1,05:56,83,450,,3585.20,,,
,00:23:04,170,10.2,05:53,83,450,,3588.40,,,
,00:23:05,170,10.3,05:50,83,450,,3591.90,,,
,00:23:06,170,10.4,05:46,83,450,,3595.10,,,
,00:23:07,170,10.5,05:43,83,450,,3598.20,,,
,00:23:08,171,10.5,05:43,84,450,,3601.40,,,
,00:23:09,172,10.6,05:40,84,450,,3604.50,,,
,00:23:10,173,10.6,05:40,84,450,,3607.70,,,
,00:23:11,173,10.6,05:40,84,451,,3610.90,,,
,00:23:12,174,10.6,05:40,84,451,,3613.90,,,
,00:23:13,173,10.6,05:40,84,451,,3616.90,,,
,00:23:14,173,10.6,05:40,84,451,,3619.60,,,
,00:23:15,173,10.7,05:36,84,451,,3622.60,,,
,00:23:16,173,10.7,05:36,84,451,,3625.70,,,
,00:23:17,173,10.7,05:36,84,451,,3628.70,,,
,00:23:18,172,10.7,05:36,84,451,,3631.70,,,
,00:23:19,172,10.7,05:36,84,451,,3634.60,,,
,00:23:20,172,10.7,05:36,84,451,,3637.30,,,
,00:23:21,172,10.7,05:36,84,451,,3640.10,,,
,00:23:22,171,10.7,05:36,84,451,,3642.90,,,
,00:23:23,171,10.6,05:40,84,451,,3645.80,,,
,00:23:24,171,10.6,05:40,84,451,,3648.70,,,
,00:23:25,171,10.6,05:40,84,451,,3651.20,,,
,00:23:26,170,10.6,05:40,84,451,,3653.90,,,
,00:23:27,170,10.5,05:43,84,452,,3656.50,,,
,00:23:28,170,10.5,05:43,84,452,,3659.40,,,
,00:23:29,170,10.5,05:43,84,452,,3662.20,,,
,00:23:30,169,10.5,05:43,84,452,,3665.10,,,
,00:23:31,169,10.5,05:43,84,452,,3667.80,,,
,00:23:32,170,10.5,05:43,85,452,,3670.60,,,
,00:23:33,170,10.5,05:43,85,452,,3673.50,,,
,00:23:34,170,10.4,05:46,85,452,,3676.60,,,
,00:23:35,170,10.4,05:46,85,452,,3679.50,,,
,00:23:36,170,10.4,05:46,85,452,,3682.40,,,
,00:23:37,170,10.4,05:46,85,452,,3685.10,,,
,00:23:38,171,10.4,05:46,85,452,,3688.00,,,
,00:23:39,170,10.4,05:46,85,453,,3690.80,,,
,00:23:40,169,10.3,05:50,85,453,,3693.50,,,
,00:23:41,169,10.3,05:50,84,453,,3696.30,,,
,00:23:42,168,10.3,05:50,84,453,,3698.90,,,
,00:23:43,169,10.3,05:50,84,453,,3701.60,,,
,00:23:44,169,10.3,05:50,85,453,,3704.30,,,
,00:23:45,169,10.3,05:50,85,453,,3707.10,,,
,00:23:46,169,10.3,05:50,85,453,,3710.00,,,
,00:23:47,169,10.3,05:50,85,454,,3712.80,,,
,00:23:48,169,10.3,05:50,85,454,,3715.80,,,
,00:23:49,170,10.3,05:50,85,454,,3718.80,,,
,00:23:50,170,10.3,05:50,85,454,,3721.80,,,
,00:23:51,169,10.3,05:50,84,454,,3724.80,,,
,00:23:52,169,10.4,05:46,85,454,,3728.00,,,
,00:23:53,169,10.4,05:46,85,454,,3731.00,,,
,00:23:54,168,10.5,05:43,85,454,,3734.30,,,
,00:23:55,168,10.7,05:36,85,454,,3737.40,,,
,00:23:56,168,10.9,05:30,85,454,,3740.60,,,
,00:23:57,169,11.1,05:24,85,454,,3743.90,,,
,00:23:58,169,11.3,05:19,86,454,,3747.20,,,
,00:23:59,169,11.4,05:16,86,455,,3750.50,,,
,00:24:00,169,11.5,05:13,86,455,,3754.10,,,
,00:24:01,169,11.6,05:10,86,455,,3757.40,,,
,00:24:02,169,11.6,05:10,86,455,,3760.80,,,
,00:24:03,169,11.5,05:13,86,455,,3763.90,,,
,00:24:04,169,11.5,05:13,85,455,,3767.00,,,
,00:24:05,169,11.4,05:16,84,454,,3769.80,,,
,00:24:06,169,11.3,05:19,84,454,,3772.80,,,
,00:24:07,169,11.2,05:21,84,454,,3775.60,,,
,00:24:08,169,11.1,05:24,84,454,,3778.50,,,
,00:24:09,169,11.1,05:24,84,454,,3781.30,,,
,00:24:10,170,11.0,05:27,84,454,,3784.00,,,
,00:24:11,170,11.0,05:27,84,454,,3786.80,,,
,00:24:12,170,11.0,05:27,84,454,,3789.80,,,
,00:24:13,171,10.9,05:30,84,454,,3792.80,,,
,00:24:14,171,10.9,05:30,84,454,,3795.80,,,
,00:24:15,171,10.9,05:30,83,454,,3798.80,,,
,00:24:16,172,10.9,05:30,82,454,,3801.90,,,
,00:24:17,171,10.9,05:30,82,454,,3804.90,,,
,00:24:18,171,10.9,05:30,80,454,,3807.80,,,
,00:24:19,171,10.9,05:30,79,454,,3810.60,,,
,00:24:20,171,10.8,05:33,79,454,,3813.20,,,
,00:24:21,171,10.7,05:36,77,454,,3815.40,,,
,00:24:22,170,10.5,05:43,76,453,,3817.30,,,
,00:24:23,170,10.2,05:53,76,453,,3818.30,,,
,00:24:24,169,9.4,06:23,76,453,,3818.70,,,
,00:24:25,169,3.6,16:40,77,453,,3818.70,,,
,00:24:26,168,2.0,30:00,79,453,,3818.70,,,
,00:24:27,168,2.3,26:05,80,453,,3818.70,,,
,00:24:28,167,3.8,15:47,81,453,,3818.70,,,
,00:24:29,167,4.2,14:17,81,453,,3818.70,,,
,00:24:30,167,5.6,10:43,81,452,,3819.20,,,
,00:24:31,167,5.9,10:10,83,452,,3821.10,,,
,00:24:32,167,8.2,07:19,83,452,,3823.40,,,
,00:24:33,167,8.6,06:59,83,452,,3826.40,,,
,00:24:34,166,8.6,06:59,83,452,,3829.50,,,
,00:24:35,167,8.8,06:49,84,452,,3833.00,,,
,00:24:36,168,8.8,06:49,85,452,,3836.40,,,
,00:24:37,169,8.9,06:44,85,452,,3839.50,,,
,00:24:38,169,8.9,06:44,85,452,,3842.30,,,
,00:24:39,169,9.0,06:40,85,451,,3844.90,,,
,00:24:40,169,8.9,06:44,85,451,,3847.30,,,
,00:24:41,169,8.9,06:44,85,451,,3849.60,,,
,00:24:42,169,9.0,06:40,84,451,,3852.10,,,
,00:24:43,170,9.2,06:31,84,451,,3855.00,,,
,00:24:44,170,9.4,06:23,85,451,,3857.80,,,
,00:24:45,171,9.8,06:07,84,451,,3860.70,,,
,00:24:46,171,10.1,05:56,85,451,,3863.80,,,
,00:24:47,171,10.3,05:50,85,451,,3866.60,,,
,00:24:48,172,10.3,05:50,85,451,,3869.80,,,
,00:24:49,172,10.3,05:50,85,451,,3873.00,,,
,00:24:50,172,10.3,05:50,85,451,,3876.10,,,
,00:24:51,172,10.3,05:50,85,451,,3879.10,,,
,00:24:52,172,10.3,05:50,85,450,,3882.00,,,
,00:24:53,172,10.2,05:53,85,450,,3884.90,,,
,00:24:54,172,10.1,05:56,85,450,,3887.30,,,
,00:24:55,172,10.0,06:00,85,450,,3889.50,,,
,00:24:56,172,9.8,06:07,85,450,,3891.60,,,
,00:24:57,172,9.5,06:19,85,450,,3893.50,,,
,00:24:58,171,9.3,06:27,84,450,,3895.30,,,
,00:24:59,172,9.1,06:36,85,450,,3897.20,,,
,00:25:00,172,9.0,06:40,85,450,,3899.10,,,
,00:25:01,172,8.7,06:54,85,450,,3900.90,,,
,00:25:02,172,8.6,06:59,85,450,,3902.80,,,
,00:25:03,172,8.6,06:59,85,450,,3905.10,,,
,00:25:04,173,8.6,06:59,85,450,,3907.50,,,
,00:25:05,173,8.7,06:54,86,450,,3910.20,,,
,00:25:06,173,8.7,06:54,86,450,,3912.80,,,
,00:25:07,174,8.8,06:49,86,450,,3915.30,,,
,00:25:08,174,8.8,06:49,86,450,,3918.00,,,
,00:25:09,174,8.8,06:49,85,450,,3920.30,,,
,00:25:10,175,8.7,06:54,84,450,,3922.90,,,
,00:25:11,175,8.6,06:59,84,450,,3925.20,,,
,00:25:12,175,8.5,07:04,84,450,,3927.30,,,
,00:25:13,175,8.4,07:09,84,450,,3929.40,,,
,00:25:14,175,8.3,07:14,84,450,,3931.40,,,
,00:25:15,175,8.2,07:19,84,450,,3933.30,,,
,00:25:16,175,8.2,07:19,84,450,,3935.50,,,
,00:25:17,175,8.2,07:19,84,450,,3937.40,,,
,00:25:18,175,8.2,07:19,85,450,,3939.70,,,
,00:25:19,176,8.2,07:19,84,450,,3941.80,,,
,00:25:20,176,8.2,07:19,84,450,,3944.00,,,
,00:25:21,176,8.2,07:19,84,450,,3946.50,,,
,00:25:22,176,8.2,07:19,85,450,,3948.80,,,
,00:25:23,177,8.2,07:19,85,450,,3950.80,,,
,00:25:24,177,8.2,07:19,85,450,,3953.00,,,
,00:25:25,177,8.1,07:24,85,450,,3955.20,,,
,00:25:26,177,8.1,07:24,85,450,,3957.40,,,
,00:25:27,178,8.1,07:24,85,450,,3959.60,,,
,00:25:28,178,8.1,07:24,85,451,,3961.70,,,
,00:25:29,178,8.1,07:24,85,451,,3964.00,,,
,00:25:30,179,8.1,07:24,85,451,,3965.90,,,
,00:25:31,179,8.1,07:24,85,451,,3968.10,,,
,00:25:32,179,8.1,07:24,85,451,,3970.40,,,
,00:25:33,179,8.1,07:24,85,451,,3972.60,,,
,00:25:34,180,8.1,07:24,85,451,,3974.80,,,
,00:25:35,180,8.1,07:24,84,451,,3977.00,,,
,00:25:36,180,8.1,07:24,84,451,,3979.30,,,
,00:25:37,180,8.1,07:24,84,451,,3981.80,,,
,00:25:38,181,8.2,07:19,84,451,,3984.40,,,
,00:25:39,181,8.2,07:19,84,451,,3987.10,,,
,00:25:40,181,8.3,07:14,84,451,,3989.90,,,
,00:25:41,181,8.4,07:09,84,452,,3992.90,,,
,00:25:42,182,8.6,06:59,84,452,,3995.70,,,
,00:25:43,182,8.7,06:54,84,452,,3998.40,,,
,00:25:44,182,8.7,06:54,84,452,,4001.30,,,
,00:25:45,182,8.8,06:49,84,452,,4004.00,,,
,00:25:46,182,8.9,06:44,84,452,,4006.70,,,
,00:25:47,182,8.9,06:44,84,452,,4009.20,,,
,00:25:48,183,9.0,06:40,84,452,,4011.80,,,
,00:25:49,183,9.1,06:36,82,452,,4014.50,,,
,00:25:50,183,9.2,06:31,83,452,,4017.00,,,
,00:25:51,183,9.2,06:31,83,452,,4019.70,,,
,00:25:52,183,9.3,06:27,83,453,,4022.30,,,
,00:25:53,183,9.3,06:27,82,453,,4024.90,,,
,00:25:54,183,9.3,06:27,82,453,,4027.60,,,
,00:25:55,183,9.2,06:31,82,453,,4029.90,,,
,00:25:56,183,9.2,06:31,82,453,,4032.50,,,
,00:25:57,183,9.2,06:31,83,453,,4034.80,,,
,00:25:58,184,9.1,06:36,83,453,,4037.00,,,
,00:25:59,184,9.1,06:36,83,453,,4039.40,,,
,00:26:00,184,9.1,06:36,83,454,,4041.70,,,
,00:26:01,183,9.1,06:36,83,454,,4044.20,,,
,00:26:02,183,9.1,06:36,83,454,,4046.60,,,
,00:26:03,183,9.1,06:36,83,454,,4049.10,,,
,00:26:04,183,9.1,06:36,83,454,,4051.90,,,
,00:26:05,183,9.1,06:36,83,454,,4054.50,,,
,00:26:06,183,9.1,06:36,83,454,,4057.10,,,
,00:26:07,183,9.2,06:31,83,454,,4060.00,,,
,00:26:08,183,9.2,06:31,83,455,,4062.60,,,
,00:26:09,183,9.2,06:31,83,455,,4065.40,,,
,00:26:10,183,9.3,06:27,83,455,,4068.20,,,
,00:26:11,183,9.4,06:23,83,455,,4071.30,,,
,00:26:12,183,9.6,06:15,83,455,,4074.50,,,
,00:26:13,183,9.8,06:07,83,455,,4077.70,,,
,00:26:14,183,10.2,05:53,83,455,,4080.80,,,
,00:26:15,183,10.5,05:43,83,456,,4084.10,,,
,00:26:16,183,10.7,05:36,83,456,,4087.40,,,
,00:26:17,183,10.7,05:36,83,456,,4090.60,,,
,00:26:18,183,10.7,05:36,83,456,,4093.70,,,
,00:26:19,183,10.5,05:43,83,456,,4096.30,,,
,00:26:20,183,10.3,05:50,83,456,,4098.80,,,
,00:26:21,183,10.2,05:53,84,457,,4101.10,,,
,00:26:22,183,10.0,06:00,84,457,,4103.50,,,
,00:26:23,183,9.9,06:04,84,457,,4106.10,,,
,00:26:24,183,9.9,06:04,84,457,,4108.50,,,
,00:26:25,182,9.8,06:07,84,457,,4110.80,,,
,00:26:26,182,9.8,06:07,84,457,,4113.10,,,
,00:26:27,182,9.7,06:11,84,458,,4115.40,,,
,00:26:28,182,9.6,06:15,84,458,,4117.90,,,
,00:26:29,182,9.6,06:15,84,458,,4120.40,,,
,00:26:30,182,9.5,06:19,84,458,,4122.80,,,
,00:26:31,182,9.5,06:19,84,458,,4125.40,,,
,00:26:32,182,9.5,06:19,84,458,,4127.80,,,
,00:26:33,182,9.5,06:19,84,458,,4130.30,,,
,00:26:34,182,9.5,06:19,84,459,,4133.00,,,
,00:26:35,182,9.5,06:19,84,459,,4135.90,,,
,00:26:36,182,9.6,06:15,84,459,,4138.70,,,
,00:26:37,182,9.6,06:15,85,459,,4141.50,,,
,00:26:38,182,9.6,06:15,85,459,,4144.30,,,
,00:26:39,182,9.5,06:19,85,459,,4146.90,,,
,00:26:40,181,9.5,06:19,84,459,,4149.30,,,
,00:26:41,181,9.4,06:23,85,460,,4151.60,,,
,00:26:42,181,9.4,06:23,85,460,,4153.80,,,
,00:26:43,181,9.4,06:23,84,460,,4156.20,,,
,00:26:44,181,9.3,06:27,84,460,,4158.50,,,
,00:26:45,181,9.4,06:23,84,460,,4161.20,,,
,00:26:46,181,9.4,06:23,84,460,,4163.80,,,
,00:26:47,180,9.4,06:23,84,460,,4166.50,,,
,00:26:48,180,9.4,06:23,84,461,,4169.30,,,
,00:26:49,180,9.5,06:19,84,461,,4172.30,,,
,00:26:50,180,9.4,06:23,84,461,,4174.90,,,
,00:26:51,180,9.4,06:23,84,461,,4177.70,,,
,00:26:52,180,9.4,06:23,84,461,,4180.30,,,
,00:26:53,180,9.4,06:23,84,461,,4182.90,,,
,00:26:54,180,9.4,06:23,84,461,,4185.20,,,
,00:26:55,180,9.4,06:23,84,462,,4187.70,,,
,00:26:56,179,9.4,06:23,84,462,,4190.40,,,
,00:26:57,179,9.4,06:23,84,462,,4193.10,,,
,00:26:58,179,9.5,06:19,85,462,,4195.90,,,
,00:26:59,179,9.5,06:19,85,462,,4198.80,,,
,00:27:00,179,9.5,06:19,85,462,,4201.50,,,
,00:27:01,179,9.5,06:19,84,463,,4204.20,,,
,00:27:02,179,9.5,06:19,84,463,,4206.80,,,
,00:27:03,179,9.5,06:19,84,463,,4209.50,,,
,00:27:04,178,9.5,06:19,84,463,,4211.90,,,
,00:27:05,178,9.5,06:19,85,463,,4214.50,,,
,00:27:06,178,9.4,06:23,84,463,,4217.00,,,
,00:27:07,178,9.4,06:23,85,463,,4219.50,,,
,00:27:08,178,9.3,06:27,85,464,,4221.70,,,
,00:27:09,178,9.1,06:36,85,464,,4223.70,,,
,00:27:10,178,8.9,06:44,84,464,,4226.00,,,
,00:27:11,177,8.8,06:49,84,464,,4228.00,,,
,00:27:12,177,8.5,07:04,84,464,,4230.10,,,
,00:27:13,177,8.5,07:04,84,464,,4232.30,,,
,00:27:14,177,8.6,06:59,84,465,,4234.70,,,
,00:27:15,177,8.7,06:54,84,465,,4237.10,,,
,00:27:16,177,8.9,06:44,84,465,,4239.60,,,
,00:27:17,177,9.0,06:40,84,465,,4242.60,,,
,00:27:18,177,9.2,06:31,84,465,,4245.70,,,
,00:27:19,177,9.2,06:31,84,465,,4248.70,,,
,00:27:20,177,9.3,06:27,84,465,,4251.60,,,
,00:27:21,176,9.3,06:27,84,466,,4254.40,,,
,00:27:22,176,9.3,06:27,84,466,,4257.10,,,
,00:27:23,176,9.3,06:27,86,466,,4259.70,,,
,00:27:24,176,9.3,06:27,87,466,,4262.30,,,
,00:27:25,176,9.3,06:27,85,466,,4265.00,,,
,00:27:26,176,9.4,06:23,84,466,,4267.40,,,
,00:27:27,176,9.4,06:23,84,467,,4270.20,,,
,00:27:28,176,9.4,06:23,84,467,,4273.10,,,
,00:27:29,176,9.5,06:19,85,467,,4276.20,,,
,00:27:30,176,9.5,06:19,84,467,,4279.20,,,
,00:27:31,176,9.6,06:15,84,467,,4282.10,,,
,00:27:32,176,9.6,06:15,84,467,,4285.00,,,
,00:27:33,176,9.6,06:15,84,467,,4287.70,,,
,00:27:34,176,9.6,06:15,84,468,,4290.60,,,
,00:27:35,176,9.7,06:11,84,468,,4293.60,,,
,00:27:36,176,9.8,06:07,84,468,,4296.50,,,
,00:27:37,176,9.9,06:04,84,468,,4299.30,,,
,00:27:38,176,10.1,05:56,84,468,,4302.20,,,
,00:27:39,176,10.2,05:53,84,468,,4305.10,,,
,00:27:40,176,10.2,05:53,84,468,,4308.00,,,
,00:27:41,176,10.3,05:50,84,468,,4311.00,,,
,00:27:42,175,10.4,05:46,84,469,,4314.20,,,
,00:27:43,175,10.4,05:46,84,469,,4317.40,,,
,00:27:44,175,10.5,05:43,84,469,,4320.30,,,
,00:27:45,175,10.5,05:43,85,469,,4323.10,,,
,00:27:46,175,10.5,05:43,85,469,,4325.90,,,
,00:27:47,175,10.5,05:43,84,469,,4329.00,,,
,00:27:48,175,10.5,05:43,84,470,,4332.00,,,
,00:27:49,175,10.5,05:43,84,470,,4335.10,,,
,00:27:50,175,10.6,05:40,84,470,,4338.10,,,
,00:27:51,175,10.6,05:40,84,470,,4340.90,,,
,00:27:52,175,10.7,05:36,84,470,,4344.00,,,
,00:27:53,175,10.7,05:36,84,470,,4347.20,,,
,00:27:54,175,10.7,05:36,84,470,,4350.20,,,
,00:27:55,174,10.7,05:36,84,470,,4353.10,,,
,00:27:56,174,10.6,05:40,84,470,,4355.60,,,
,00:27:57,174,10.4,05:46,84,471,,4358.00,,,
,00:27:58,174,10.3,05:50,85,471,,4360.30,,,
,00:27:59,174,10.2,05:53,85,471,,4362.70,,,
,00:28:00,174,10.1,05:56,84,471,,4364.70,,,
,00:28:01,174,10.0,06:00,85,471,,4366.50,,,
,00:28:02,174,9.9,06:04,85,471,,4368.50,,,
,00:28:03,174,9.8,06:07,85,471,,4370.70,,,
,00:28:04,174,9.6,06:15,85,471,,4372.70,,,
,00:28:05,174,9.4,06:23,85,471,,4374.80,,,
,00:28:06,173,9.2,06:31,85,472,,4376.90,,,
,00:28:07,173,8.9,06:44,85,472,,4379.00,,,
,00:28:08,173,8.7,06:54,85,472,,4381.00,,,
,00:28:09,173,8.6,06:59,85,472,,4383.20,,,
,00:28:10,173,8.5,07:04,85,472,,4385.60,,,
,00:28:11,174,8.5,07:04,85,472,,4387.70,,,
,00:28:12,174,8.5,07:04,85,472,,4390.00,,,
,00:28:13,174,8.5,07:04,85,472,,4392.40,,,
,00:28:14,174,8.5,07:04,85,472,,4394.80,,,
,00:28:15,174,8.6,06:59,84,472,,4397.40,,,
,00:28:16,174,8.6,06:59,85,472,,4400.10,,,
,00:28:17,174,8.7,06:54,84,473,,4403.00,,,
,00:28:18,174,8.8,06:49,85,473,,4406.00,,,
,00:28:19,173,9.0,06:40,85,473,,4408.80,,,
,00:28:20,173,9.1,06:36,85,473,,4411.90,,,
,00:28:21,173,9.6,06:15,85,473,,4415.00,,,
,00:28:22,173,9.9,06:04,84,473,,4418.20,,,
,00:28:23,173,10.1,05:56,85,473,,4421.30,,,
,00:28:24,174,10.1,05:56,85,473,,4424.30,,,
,00:28:25,174,10.1,05:56,85,473,,4427.30,,,
,00:28:26,174,10.1,05:56,85,473,,4430.10,,,
,00:28:27,174,10.1,05:56,85,473,,4432.80,,,
,00:28:28,174,10.1,05:56,85,473,,4435.80,,,
,00:28:29,174,10.2,05:53,84,474,,4438.70,,,
,00:28:30,174,10.3,05:50,85,474,,4441.70,,,
,00:28:31,174,10.3,05:50,85,474,,4444.70,,,
,00:28:32,174,10.4,05:46,85,474,,4447.60,,,
,00:28:33,174,10.4,05:46,85,474,,4450.60,,,
,00:28:34,174,10.4,05:46,84,474,,4453.60,,,
,00:28:35,174,10.4,05:46,85,474,,4456.50,,,
,00:28:36,174,10.3,05:50,85,474,,4459.00,,,
,00:28:37,175,10.3,05:50,85,474,,4461.60,,,
,00:28:38,175,10.2,05:53,85,474,,4464.00,,,
,00:28:39,175,10.2,05:53,85,474,,4466.60,,,
,00:28:40,175,10.1,05:56,85,474,,4469.00,,,
,00:28:41,175,10.0,06:00,85,474,,4471.40,,,
,00:28:42,174,9.9,06:04,85,475,,4473.70,,,
,00:28:43,174,9.8,06:07,85,475,,4476.10,,,
,00:28:44,174,9.5,06:19,85,475,,4478.60,,,
,00:28:45,174,9.3,06:27,85,475,,4481.00,,,
,00:28:46,175,9.2,06:31,85,475,,4483.50,,,
,00:28:47,175,9.1,06:36,84,475,,4485.90,,,
,00:28:48,175,9.1,06:36,85,475,,4488.20,,,
,00:28:49,175,9.1,06:36,84,475,,4490.80,,,
,00:28:50,175,9.2,06:31,84,475,,4493.50,,,
,00:28:51,175,9.3,06:27,84,475,,4496.30,,,
,00:28:52,175,9.4,06:23,84,475,,4499.00,,,
,00:28:53,175,9.4,06:23,84,475,,4501.90,,,
,00:28:54,175,9.4,06:23,84,475,,4504.70,,,
,00:28:55,175,9.5,06:19,84,475,,4507.50,,,
,00:28:56,175,9.5,06:19,84,475,,4510.40,,,
,00:28:57,174,9.5,06:19,84,476,,4513.10,,,
,00:28:58,174,9.6,06:15,84,476,,4515.80,,,
,00:28:59,174,9.6,06:15,84,476,,4518.50,,,
,00:29:00,174,9.6,06:15,84,476,,4521.20,,,
,00:29:01,174,9.6,06:15,84,476,,4523.90,,,
,00:29:02,174,9.7,06:11,84,476,,4526.70,,,
,00:29:03,174,9.7,06:11,84,476,,4529.60,,,
,00:29:04,174,9.8,06:07,84,476,,4532.30,,,
,00:29:05,174,9.8,06:07,84,476,,4535.10,,,
,00:29:06,174,9.8,06:07,84,476,,4537.90,,,
,00:29:07,174,9.8,06:07,83,476,,4540.70,,,
,00:29:08,174,9.8,06:07,83,476,,4543.40,,,
,00:29:09,173,9.8,06:07,83,476,,4546.00,,,
,00:29:10,173,9.7,06:11,83,476,,4548.70,,,
,00:29:11,173,9.7,06:11,83,476,,4551.00,,,
,00:29:12,173,9.7,06:11,83,476,,4553.50,,,
,00:29:13,173,9.7,06:11,83,477,,4556.10,,,
,00:29:14,173,9.7,06:11,83,477,,4558.70,,,
,00:29:15,173,9.7,06:11,83,477,,4561.50,,,
,00:29:16,173,9.7,06:11,83,477,,4564.10,,,
,00:29:17,173,9.7,06:11,83,477,,4566.80,,,
,00:29:18,173,9.8,06:07,83,477,,4569.90,,,
,00:29:19,173,9.8,06:07,83,477,,4572.90,,,
,00:29:20,173,9.9,06:04,86,477,,4576.20,,,
,00:29:21,173,10.1,05:56,85,477,,4579.80,,,
,00:29:22,173,10.3,05:50,86,477,,4583.20,,,
,00:29:23,173,10.4,05:46,85,477,,4586.50,,,
,00:29:24,173,10.8,05:33,84,477,,4590.00,,,
,00:29:25,172,10.8,05:33,86,477,,4593.20,,,
,00:29:26,172,10.9,05:30,86,477,,4596.60,,,
,00:29:27,171,11.0,05:27,86,477,,4599.90,,,
,00:29:28,171,11.2,05:21,86,477,,4603.50,,,
,00:29:29,171,11.3,05:19,86,477,,4607.00,,,
,00:29:30,170,11.6,05:10,87,477,,4610.40,,,
,00:29:31,170,11.7,05:08,87,477,,4614.10,,,
,00:29:32,170,11.9,05:03,87,477,,4618.10,,,
,00:29:33,171,12.0,05:00,86,477,,4621.70,,,
,00:29:34,171,12.0,05:00,86,477,,4625.40,,,
,00:29:35,170,12.0,05:00,86,477,,4628.90,,,
,00:29:36,170,12.0,05:00,88,477,,4632.20,,,
,00:29:37,169,12.0,05:00,87,477,,4635.50,,,
,00:29:38,169,12.0,05:00,86,477,,4638.90,,,
,00:29:39,168,12.0,05:00,86,477,,4642.10,,,
,00:29:40,168,12.0,05:00,86,477,,4645.20,,,
,00:29:41,167,12.0,05:00,87,477,,4648.20,,,
,00:29:42,167,12.0,05:00,87,477,,4651.30,,,
,00:29:43,167,11.9,05:03,85,477,,4654.30,,,
,00:29:44,166,11.8,05:05,84,477,,4657.30,,,
,00:29:45,167,11.8,05:05,85,477,,4660.10,,,
,00:29:46,167,11.7,05:08,85,477,,4662.50,,,
,00:29:47,167,11.5,05:13,85,476,,4665.00,,,
,00:29:48,167,11.4,05:16,85,476,,4667.10,,,
,00:29:49,166,11.3,05:19,85,476,,4669.40,,,
,00:29:50,166,11.1,05:24,85,476,,4671.80,,,
,00:29:51,167,10.9,05:30,85,476,,4674.00,,,
,00:29:52,167,10.7,05:36,85,476,,4676.40,,,
,00:29:53,167,10.6,05:40,85,476,,4678.80,,,
,00:29:54,168,10.5,05:43,85,476,,4681.50,,,
,00:29:55,168,10.3,05:50,85,476,,4684.10,,,
,00:29:56,168,10.2,05:53,85,476,,4686.80,,,
,00:29:57,168,10.2,05:53,85,476,,4689.50,,,
,00:29:58,168,10.1,05:56,84,476,,4692.20,,,
,00:29:59,168,10.1,05:56,84,476,,4695.00,,,
,00:30:00,168,10.0,06:00,84,476,,4697.60,,,
,00:30:01,168,9.9,06:04,85,476,,4700.30,,,
,00:30:02,168,9.8,06:07,84,476,,4702.70,,,
,00:30:03,168,9.7,06:11,84,476,,4704.90,,,
,00:30:04,168,9.6,06:15,84,475,,4707.20,,,
,00:30:05,168,9.5,06:19,84,475,,4709.50,,,
,00:30:06,169,9.4,06:23,84,475,,4711.70,,,
,00:30:07,169,9.4,06:23,86,475,,4713.80,,,
,00:30:08,169,9.3,06:27,87,475,,4716.20,,,
,00:30:09,170,9.3,06:27,87,475,,4718.80,,,
,00:30:10,170,9.4,06:23,86,475,,4721.50,,,
,00:30:11,170,9.5,06:19,86,475,,4724.60,,,
,00:30:12,171,9.6,06:15,86,475,,4727.50,,,
,00:30:13,171,9.8,06:07,87,475,,4730.80,,,
,00:30:14,172,9.9,06:04,87,475,,4734.10,,,
,00:30:15,172,10.1,05:56,87,475,,4737.40,,,
,00:30:16,173,10.2,05:53,89,475,,4740.90,,,
,00:30:17,173,10.3,05:50,90,475,,4744.10,,,
,00:30:18,173,10.6,05:40,89,475,,4747.60,,,
,00:30:19,174,10.9,05:30,88,474,,4750.90,,,
,00:30:20,174,11.0,05:27,88,474,,4754.20,,,
,00:30:21,173,11.2,05:21,86,474,,4757.50,,,
